file,groundtruth,spoof_prob,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_14_mean,mfcc_15_mean,mfcc_16_mean,mfcc_17_mean,mfcc_18_mean,mfcc_19_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,mfcc_14_std,mfcc_15_std,mfcc_16_std,mfcc_17_std,mfcc_18_std,mfcc_19_std,flatness_mean,flatness_std,onset_mean,onset_std,harmonic_mean,percussive_mean
LA_D_5597072.flac,spoof,0.999998927116394,-299.8377263723326,76.81922086094283,-8.2516437549729,53.586659120780624,-5.56807933815501,1.7556053559519043,-4.392157338744353,-30.23781835891245,-11.664299055441353,-15.370054145181967,-11.343621290111837,-4.166126664420051,-8.890028085220944,1.0585721898054288,-5.087309069346544,-18.428174501977676,-5.0774855616171495,-11.033542433615066,-12.746291393121659,-6.278916581449184,149.16752203338615,64.45230294546285,42.07775932663823,34.45720792058379,23.29045609851855,15.641249163681005,15.843872094854312,26.404604721363057,15.833304787840902,17.703805044054135,12.267262461796427,9.369525138680732,11.119428091162378,9.655663347767238,8.18225744480109,11.454556166242678,5.917547113729816,9.34486576750994,8.476990030206133,6.618093919389044,0.021159208312691448,0.050181377892190356,2.8155063047143054,3.4865680217362,5.004818491379441e-07,3.132620641165732e-06
LA_D_1881724.flac,bonafide,2.5291519705206156e-05,-292.7680936461513,75.95704644397624,2.8061452872544814,15.873364474009541,0.07127803679808829,-10.393572115203709,-8.310070724163241,-17.81270166869881,-5.0844898675251935,-13.099558284560453,-7.712524431386909,-8.490366190816593,-6.7755961633350665,-10.995972836480558,-17.643894230277795,-11.058035588669545,-9.393557492679763,-9.976001961138643,-7.814544904579237,-6.282425883325558,152.54716288318036,47.16319351023524,32.801287069188824,25.007148079482597,13.416629125903995,23.074506076449286,12.013038365408056,19.867634215611915,14.122926027846024,13.9654932405486,9.734910196150707,9.731034011647392,9.476525564634452,9.685818531241976,11.358485430405908,7.944223798918239,7.070689522709312,7.15727078830083,6.10468464332043,6.7923743661698675,0.027208764785118723,0.054324625254468094,1.86885803988547,2.5597539932064284,6.584382000807175e-08,-2.4379260834995423e-07
LA_D_7974536.flac,bonafide,6.474734163930407e-06,-263.19303528980544,89.55683197513703,9.40347420720644,30.219685423117813,3.6674568550561064,1.2976470506319435,-12.656902740078587,-21.30353341051327,-7.437238525959753,-16.452784634405567,-5.4411948954546325,-4.620388099583247,-15.388616277325537,1.8802674656273217,-16.356432501987744,-9.30042306710315,-8.677090517936215,-12.328301237475488,-12.636398780730463,-8.354506843833514,158.65558197940425,54.01873961336521,35.67368010466797,29.04857675507363,12.745656706019261,13.25110419208272,19.102715406662995,22.82258748802135,14.687310868990396,16.294409632846296,10.21973219767851,8.111178906504893,12.994013169510785,6.915852663296956,11.95426694914418,9.08741600789908,6.529038896063677,6.98042873232204,6.713708713059088,4.042595437273891,0.016784306386202794,0.03177294502571435,2.281297721409349,2.638941719066413,7.023684299585724e-07,-1.099520611125068e-06
LA_D_8765550.flac,spoof,0.9999698400497437,-343.0906822357945,57.17284843864753,-2.2398611819324783,19.33285834891113,-8.264286489043403,-10.493571913422052,-17.432971473315252,-10.000558537417021,-1.4574327840277896,-8.071387378751632,-8.973403699508863,-8.99297495961339,-11.6446368832085,-10.06779756767666,-10.303887382898498,-6.922166500483925,-11.708516467156722,-0.878581399968521,-4.772050711827062,-4.719883709247388,181.54248468948217,40.383915007288046,38.81802334304774,20.861944507456617,23.738192877995157,19.76587022091999,20.654108598671023,14.88850089830995,9.17579341003635,10.702659528764423,8.769297459737945,7.891909895086727,8.545096446100846,7.248309426478203,9.113173722958162,7.631272058892481,11.945737626125396,12.759532544273481,11.460445639971358,12.574454094798625,0.033634279721654045,0.04901058236107387,1.802441287636008,2.4464729569855086,-6.29656987649504e-07,-1.1336574647797109e-06
LA_D_4895547.flac,spoof,0.9999988079071045,-284.3086850859902,85.62938783385538,-2.875722413713282,21.2042551653629,-11.369411140680313,-2.8929318568923255,-13.244450467554005,-10.152622386474501,-2.2814358306879345,-11.580435800789433,-5.412282665810463,-9.448240336369384,-10.535433942621404,-12.033819367939776,-12.548685041340915,-9.218051616779782,-13.743411293083971,-11.123475747352296,-14.540513213385236,-11.182475914332,152.97304532608655,28.662304271777398,35.03023548587372,21.01574888589433,25.73787217875283,13.66640128532397,15.180063063339203,17.45794015152845,11.28573180790954,9.844304634069246,6.3005414885350435,10.317477750974232,5.651940507146948,9.001609152096053,6.561423781546619,6.566164748127089,9.164133430345037,6.070149560295242,7.426157646435969,7.368003841480421,0.023775140739086386,0.040639156661319766,1.9447164619553157,2.849781806096389,-3.386738872282672e-06,-5.456388171303501e-06
LA_D_3130241.flac,spoof,0.9998698234558105,-235.1096517972857,106.28606571660977,-12.824091077407944,15.169699539648038,-2.2187399875337834,-27.90348319402922,-15.17014148636399,-33.45349123321961,-14.742888188807763,-21.70049389277663,-12.188034951408333,-9.634549338544641,-10.577799690939555,-7.70416901156167,-26.714061861840364,-13.437690316516662,-11.472318296120546,-14.830874473135047,-14.12532338806402,-10.039327218153767,99.4322125329089,61.674515370055225,41.73292019079954,35.2690264551389,19.784970220459734,21.635770087831197,14.451744756384052,18.373526436718137,13.672432989616297,10.42013105758788,7.554823402235013,8.144761664200121,5.375251166482803,6.114155613387406,11.183423601450116,9.035284364228296,5.5050408648044575,6.3653296487660525,8.198620992205784,6.568010102573394,0.013721535678163593,0.03539179849001901,2.5321653545877645,2.9601812950236104,9.037173429034014e-07,5.037798267622411e-07
LA_D_2724805.flac,spoof,0.9999939203262329,-277.2793542728868,58.74258402267168,6.9035045546154645,21.071314657150314,4.5207775924787965,-11.005798738882985,-10.76954323295937,-22.36222184536069,-2.9529766459451166,-16.596541886759358,-9.874795028636623,-4.035205166353736,-3.250761016510254,-7.558387863254825,-21.364963175252427,-10.44376444400743,-8.581592841377091,-9.93010389614244,-10.548004047468652,-6.299856661710629,126.3149129529844,60.98629482377001,40.21398943778465,34.85275603937632,21.228713425239302,18.05174051612108,14.815769881604599,17.838583188397774,13.006339934299927,14.679850824267994,10.935331412228075,10.412986662280774,9.954686931080005,9.86244066481232,13.43913322127615,9.37014455433922,6.430959143288478,8.112361419667858,8.527495157487031,7.167427493383222,0.046201657161746394,0.08799438138306774,2.3091158224486334,2.5059521320795977,3.3296676681849574e-06,5.635634250601092e-06
LA_D_4994552.flac,spoof,0.9999996423721313,-314.3452035102291,59.83529984432718,15.816160210448762,32.2793921219266,4.618256759384404,-3.6205758137115533,-17.38545550643534,-23.74625652682954,-14.743449308302091,-18.049091878144637,-11.324234826409299,-4.460447251796722,-12.93172001665917,3.479477860789368,-14.721490935570952,-8.208346557897935,-7.165282582459242,-10.207326548686925,-8.241091848067615,-6.530052288502887,163.42333317681238,64.01453374423905,32.438057598588216,30.930432311799148,14.713426122642016,16.482951399642122,13.257400089562182,14.51827106821213,10.349648274529562,12.05096269442212,6.775369646822223,6.220476330429181,9.324810552282775,9.805592305746723,11.43847279221247,7.4605485459781455,5.986777131609877,8.781646022893918,6.6489581852470865,5.374663550303799,0.032108335648365974,0.04538927106028035,2.0872139032876147,2.85848841145145,1.0986341678799679e-07,6.462343791952224e-08
LA_D_9376797.flac,spoof,1.0,-274.50666999816895,75.20526664990645,-12.400735671703632,6.707889786706521,-13.513724885307825,-12.34838591516018,-22.367183655786974,-29.251004725694656,-9.931576687556047,-12.692285310763578,-7.783891304181172,-8.512946615998562,-14.040621802210808,-11.896221473813057,-14.787274724660584,-8.40126495407178,-13.899069708127241,-14.678718351400816,-10.065482230140613,-8.06505658907386,117.68195960050245,65.67297718007649,59.49278208152808,29.84464121305344,26.925003170288033,17.453045545845697,16.040901074411433,22.713176700562805,12.481196016319373,11.239103918777055,10.871673123738509,8.508815666538943,10.135887328971902,7.068738702503287,10.325042959131446,7.850796871175206,6.933025654845702,7.4200258721733965,7.116289135567305,5.54859946327635,0.019810076190931517,0.042626045096407196,2.6901985937013078,3.280561134282937,-6.854804006618481e-07,2.299349765536853e-06
LA_D_8858217.flac,spoof,0.9999152421951294,-226.73869267781575,95.3732854227225,-0.13648081918557484,8.885702460606893,-5.754093831380208,-22.139059183597563,-13.473946134845416,-34.42412017474572,-13.332356525659561,-21.362020347118378,-11.450733482688666,-7.5749892528851825,-11.231398819287618,-9.091122268438339,-26.317880617777508,-11.219431941906612,-12.337041290601094,-14.043122122685114,-14.657508862813314,-8.96358164548874,70.44557142870333,75.14699967774524,42.74995182854544,43.990312740566665,20.43421927165165,20.796513185456583,16.738589585207873,20.45647705325216,12.729197600307435,10.455610520074812,8.273983344318205,9.63126038280555,6.956854669640294,6.711127256800948,10.517995943419056,8.164426726769573,4.8402829499417495,5.815672529805926,7.033204164508521,5.930425869922075,0.022491325756818698,0.046852282694476374,2.824238650202751,2.475026287709366,-5.449113941954986e-07,1.3774296772912698e-06
LA_D_8778186.flac,bonafide,2.0046723875566386e-05,-301.13062931941107,65.96420410963205,16.588705508754803,15.87741782516241,-4.119860617014078,-2.5509019849392085,-10.93983936094894,-15.785609690615765,-12.542394028260158,-5.199215912475036,-11.0287700473116,-6.183599442816698,-6.192772066363921,-8.657684300954525,-12.035061535353844,-7.223070815778696,-12.757290127185675,-10.664104588616352,-7.510178903547617,-6.725518490259464,160.25137591374758,42.71120052482626,32.21192078820254,25.515585853688503,24.341779069277322,13.300559282312063,11.865545513552458,16.088815273440954,16.173220335867796,10.65091939625331,8.008792730125624,9.566232415576875,6.161983863913102,9.802818971636253,8.337803235571046,7.014018180266595,9.58280999902685,9.698801170992573,6.313582698333234,6.752575467281774,0.03862265230474385,0.06916791866741846,1.7171603630368526,2.4438738765388077,-3.1468761945304304e-06,-3.7303417711721794e-07
LA_D_3321949.flac,spoof,0.9884698390960693,-206.2193807220459,73.95744222799937,5.462981195449829,15.602277509023747,-19.869994718233745,-8.489397572080295,-21.523573118050894,-21.36483742117882,-10.44780616124471,-5.201399850050608,-3.807504322528839,-10.308914114236831,-16.025406363010408,-14.117486248811087,-18.46342395067215,-6.856305097738902,-16.590553212165833,-13.475063238143921,-15.495658253033955,-12.513898272514343,121.92545445839512,71.49090433904104,39.44105033400977,31.487538768643137,26.015050108457917,15.012998798623174,15.614082989938803,14.79465863072477,13.941613558837926,8.97996119469078,9.342230948651265,10.502409964106002,10.337633605290895,10.290971288789462,10.569973252337393,7.221143870504666,8.269086415960862,7.192908846650427,8.13267560549946,7.413260802389327,0.03065454003638782,0.04312377842426407,3.0030252427856126,3.500717798896488,-9.084841890452992e-07,3.145938844618253e-06
LA_D_4763639.flac,spoof,0.9999996423721313,-347.7580459375176,76.9362864425714,1.4748293564473982,16.041498912538557,-3.7517127214575843,-14.212334971633746,-18.220210756758135,-23.297407225739185,-12.861551946230072,-13.744375864807651,-7.801898383408141,-10.662092622664336,-6.943299401256678,-6.957939471486661,-13.49384114575043,-8.058343398699657,-8.289779214764671,-10.418671146571207,-8.153313207540581,-11.88607575395982,168.56157027974228,48.375228013410265,52.82634024931024,25.55144585929184,22.607033798298094,16.607326664021954,14.414168529475342,8.063358286426435,12.678908298053042,8.777118490636967,5.6560607036706285,7.505415632366585,5.258795970394555,6.56897052965892,11.693180158412208,6.512582836435016,6.5895305500075905,7.451990600520144,6.839243562490804,8.816464303136922,0.024840845901472158,0.046426575337465165,1.8985566342477318,2.908865964322052,2.8978833211575364e-08,9.283407998346517e-08
LA_D_9231954.flac,spoof,0.9999970197677612,-319.2388136651781,76.4080665724145,-20.72404278649224,21.056951483090717,-8.864554061657852,-19.69138367060158,-26.3226092847892,-22.515599967290957,-6.672050429094169,-16.80467169152366,-8.030600253492594,-7.577201060847276,-15.07108370297485,-11.302273749477333,-15.942490685317251,-10.027550437798103,-12.728218279158076,-14.007740747597483,-12.17866602819413,-7.655706747124593,136.9632537171853,58.11938147267246,60.637036287085124,23.832960399082562,23.737022396000743,16.987788618735088,19.685142346244668,18.21780734209828,9.80704792822965,13.680078199270286,8.555408568920345,11.405043837673203,7.451176193915323,6.881145017220833,9.889971702957467,8.28509347227078,7.333912414466642,6.1058402745646205,9.128970515959882,4.936384115698892,0.030669936557665603,0.06160651275520161,3.09346507034368,5.253696433263899,4.911888121359356e-07,6.977805399239537e-07
LA_D_6447267.flac,spoof,0.9999605417251587,-301.01727227319645,32.39301761041714,17.626044184346743,49.95912596130673,-2.8140957393223727,-9.916114094136637,-14.094697934162769,-24.411147995085656,-12.310307642704323,-6.688842373558238,-1.5266149011971075,-5.155745528921297,-0.7666008495077302,-7.275591357599331,-13.425925381198715,-7.34839353795293,-10.612886731383167,-13.063688108438178,-8.473657006704354,-14.929636187568496,163.88399137175625,61.899261434088075,37.288547594899136,43.601200030353915,17.72763255484005,17.02347963100157,17.358809474453828,22.67839306903621,16.035475010977958,13.238030020292817,10.42269741135177,10.780332161213835,6.723653676125612,9.446099546319955,10.729237784482974,7.744992995930404,8.251013493964182,9.196885605490724,6.6163994493330325,8.97620002223198,0.03969778960352046,0.06259281359847607,2.7015239294099658,3.6557776190944056,9.748663657054413e-07,3.7221548970157496e-06
LA_D_8130331.flac,spoof,0.9999966621398926,-340.66221927074673,79.78274542220096,-3.921447622649213,14.570548621898002,-10.765339823637872,-11.440052462385056,-20.20992425179228,-32.711592522073296,-12.520095936478452,-16.90875006736593,-3.9456174617752118,-8.870725033131052,-10.754704079729445,0.5438181139687275,-16.58221728212022,-12.186691120901006,-5.278191453440392,-9.120644684643187,-8.628214251487814,-5.165493712463277,143.58812984452948,40.50037754616155,51.473018673096625,30.67804171298525,24.112875539564122,17.60136214856628,11.836509934050458,19.378565061583245,12.492518848530691,6.724366663025105,10.491597458183143,5.812355711031829,6.5099787072635324,8.363692849419705,13.48376041824146,11.107320075078219,6.961318508277859,8.33981642824222,8.260278110583238,6.2294499361427995,0.01448073478558341,0.017961244000257854,1.715223568709607,2.624297935195103,-5.848953201741396e-08,-4.0701335557330665e-08
LA_D_8149746.flac,spoof,1.0,-299.8689101369757,64.89344979156004,5.741316526866796,42.40423502603121,-17.967746120534446,-6.057936503960375,-17.99520185014658,-20.946243470175226,-5.469645382869139,-5.56175181086649,-1.889676590237701,-12.285131483747248,-13.426578509703017,-18.882316110949766,-18.94233142493064,-6.697982182366806,-16.122405224332685,-12.327257456748109,-12.679960442020706,-12.284866062434096,131.03032282787348,51.94252535421187,51.86800786309945,40.11383608977999,28.955700822192384,16.172336264955145,15.918451175201422,17.700313262387038,13.474742627288801,10.701980039580807,8.307468736861908,11.553894562381709,9.197254882654422,12.191648346981355,11.52949929634215,8.096123290781417,9.539108801903867,9.767819567025551,10.26778105996324,8.155451795039605,0.030014611005355078,0.06543588105473515,3.009944583567088,3.4724169360823893,1.4925289938373272e-06,4.134171960596924e-06
LA_D_8067809.flac,spoof,0.9999932050704956,-286.5023325149441,56.33991658550569,6.240992810534335,26.735907473783385,-9.677741511114712,-6.068817846391393,-14.676963123781928,-10.246804272991488,-1.621232364369535,-5.398056954231071,-1.2996711282209419,-1.5089181476625904,-6.357145448183191,-8.339981170221307,-12.05587197000953,-6.958678504173783,-8.962375563451614,-6.738982509607556,-10.836141160164756,-8.948028953596094,179.78963918076892,46.697648090529974,36.04344528021473,19.985351826411023,26.532300590032257,18.127522496104685,18.906045751766854,15.907358465685252,8.444509947114973,10.25135050427537,9.157404659380722,11.502192026490773,9.462599587982067,10.175665349156052,11.095662893244047,6.6082190023453595,8.188141837693006,5.362991297768821,7.560794391914982,3.981056003491048,0.04040440925512056,0.06724863662502897,1.8801780470657623,2.6464546579082224,1.6410975781531846e-06,1.2110901408885193e-06
LA_D_7752651.flac,spoof,0.9999998807907104,-288.959676322937,52.777245115302506,-1.8465979334712028,22.678766664117575,-16.303929085209965,-12.264428855180741,-15.140465088076889,-26.44594855427742,-9.426110941544176,-16.5489889857918,-10.64276123046875,-10.672172502279281,-11.70803096473217,-9.914572333320976,-19.19576203431934,-9.055926769375802,-12.820711685419083,-12.848630431890488,-10.56617274850607,-11.005001628398896,126.22089912952781,54.94988819126903,39.74693557943088,36.466396695872795,22.79284442706117,13.600369000572954,12.284639531729438,17.23362949654234,11.368188335844023,6.911492255402706,6.187603352963973,7.484413572687841,5.995845440106785,7.487358316882835,10.718132326993619,5.216198824899807,7.281855579543258,6.797758559408018,6.217264066129793,5.934140470923392,0.03962450526544672,0.0754329989081731,2.439056168794632,2.4697136179920283,1.2816110155833559e-08,3.45782715101601e-08
LA_D_2328159.flac,spoof,0.9999990463256836,-352.82338781264224,66.86061116561149,18.595922267842063,24.284051793871573,-11.500795065777973,-12.46641548086428,-18.085134168273036,-22.658250344031064,-15.710984437211046,-15.95668483706354,-6.942047270756324,-7.042923261818377,-8.915088553451797,-10.887432512872428,-12.331482268218855,-6.4350392589870005,-5.0944236214589145,-9.614060922155103,-7.030197638909794,-6.436664178099447,114.41707654985542,47.938217738907234,31.571470659616732,33.17635590459839,24.86228779805351,15.572942983245783,15.049083660486337,18.812863730271584,11.261771220156088,9.581984795933185,16.458062276079335,8.945809066072092,8.845765510525446,9.312735587113222,11.225273573707005,6.051889743201823,7.098465971819649,8.182161493948664,6.850045908340023,8.660669522822445,0.02379892705596045,0.05025503421633628,1.6358940210012556,1.9841745143548533,-2.3561000869242975e-07,-3.187019153039784e-07
LA_D_5788523.flac,spoof,0.9999918937683105,-332.11603391931413,88.43796023409418,-0.09996697687088175,22.440210960012802,-1.9067382203771712,-7.5468615683469364,-20.246618780683963,-28.72118070277762,-12.09684043068518,-12.871181832983138,-4.991449482580449,-2.0634844813575137,-10.162126986904347,0.907938723868512,-16.02433105145997,-12.154855387007936,-5.600950229516688,-9.313039674007513,-3.6612158347951604,-5.715937651693821,127.19306338774888,50.171410709983576,35.84586160368776,25.46315453596226,15.666376366018941,16.452821157543692,16.092629277321194,17.383253792311116,13.041903245481647,16.244214577478512,10.102414350429253,8.229121235925582,6.729336404446652,6.77638614385027,14.88153725443564,10.71238449148092,6.912822067002126,8.188554606218695,8.589018938279107,8.461404420728638,0.017829674942518938,0.02848932882827395,1.9904661773050085,2.806909163002778,-1.2041974411674474e-07,-5.473028185864208e-07
LA_D_5246247.flac,spoof,0.9999996423721313,-264.02033073023745,82.99968444422672,8.9318162127545,20.57087808000414,-8.344208573667627,-4.3294334386524405,-19.620756189446702,-23.765985882909675,-16.92623900080982,-5.103985489042182,-18.410376526180066,-2.6724121497649898,-10.464788474848396,-3.634391324771078,-16.086622227806792,-9.459996133729032,-9.201716142579128,-15.764617088593935,-11.624706482259851,-8.827339625358581,129.55861888774956,52.284542661099216,45.662503721955474,28.087108034486707,26.462848771012762,19.803456359718986,14.923239255832923,13.941490875786334,13.085421267059857,18.16177040958039,11.869489529958553,12.194861909395739,12.079160695577055,10.487350241509874,13.03344761699157,6.736567347401135,7.6586310231298995,8.875763092780433,7.7698236102856235,4.575564348389511,0.03092028064788074,0.05800116781744347,2.4694276804986752,3.428960492992783,1.0192011524716324e-08,-1.8282200086871503e-07
LA_D_5813973.flac,spoof,0.9995619654655457,-243.0795270115876,55.6194280317007,-8.331570544518716,19.72428078543056,-9.482028157257837,-6.601343008604917,-17.243567085955753,-8.8845606212281,-7.599747001509036,-14.936632717197591,-8.906024492846047,-3.386431402903943,-10.740263013430864,-10.47372881661762,-12.784831841622502,-8.108069475032082,-16.686187547100477,-12.640178777954794,-15.07378942636419,-11.768704973961697,144.26407840143818,47.48418604507607,37.839657048470016,18.71719743003498,16.90938117228965,17.31315089934868,16.829372345489222,11.396024390650064,12.300458155663124,13.890287173916805,9.023409914687948,6.461392941549861,7.285771235549559,7.859106617184815,6.392263979347797,5.1983052773199665,6.549180062414205,5.045299964164868,7.586880386851745,6.492981464238501,0.04846667462655859,0.05438597612047499,2.196614930252275,2.6464548035770314,-1.6169645399478304e-06,-1.2112203422756546e-06
LA_D_3893271.flac,spoof,0.9999997615814209,-303.8592035659891,59.62100894166934,13.063854662787834,21.9020760081067,2.455861991012333,-12.268152367989748,-15.759485545142597,-22.52538842081234,-11.555029299480235,-15.074466285326624,-12.294666787251732,-8.614299017072513,-8.322639266189361,-7.675394622892734,-18.10951531979422,-7.622718725772883,-7.807825819509017,-12.069674319976214,-8.718192818543768,-9.622024769715916,129.36872396925256,45.10867583641776,31.943622100315316,29.112347831393595,13.435928539784793,14.602487022380133,8.26529968039117,12.081058874699282,8.907788132028466,7.050364648336004,5.470008575198776,5.898481647993488,5.707021986124024,5.517895876074253,13.786378223187095,5.926458310341069,5.319028339844842,7.734219925899608,6.013518391661127,6.73547910052646,0.021459447327327366,0.03478679916466865,1.9040436030223669,2.2715890419583493,1.1508593912800535e-07,1.7051708508229273e-07
LA_D_3774067.flac,spoof,0.9999998807907104,-375.72994329415116,55.858195304870605,8.288172707838172,30.03674301212909,-3.1143642529553057,-9.382632828518457,-8.236921616336879,-14.58527742881401,-16.79547571668438,-13.150321072807499,-17.57667677104473,-6.994187392440497,-7.767997221035116,-3.8985232146931628,-2.1973651881311453,-6.404059207505163,-7.6224287960167025,-5.112544655507686,-10.025215228398642,-6.634712135382727,174.02456076934993,51.07446048675193,35.2120461452555,35.24510322496744,20.46199329364504,13.686915094500243,15.802706387574043,9.884319947393003,5.998263837479599,8.400764221027831,11.672115183098699,4.321891010439686,6.19480590838769,5.2294137241993095,3.194547293665001,5.567320390173279,8.187513879836885,4.472673990372841,9.709178353548618,5.905110321061006,0.02697608743812238,0.05372200970900325,1.5309240666090274,2.3242511046572942,4.488462917441443e-08,1.0918774677183317e-08
LA_D_4036156.flac,spoof,0.9999598264694214,-300.8137893011404,67.82111652876979,-3.4322021217193712,19.09606304094773,-8.812805090763772,-7.3645300244869185,-10.69976803591085,-11.108839897684348,-5.870628516341364,-11.536139407592227,-4.513816866706046,-10.026497546554536,-9.382909266927907,-9.725489658671757,-12.327697667271591,-9.976156988347224,-15.20056728290957,-9.23459743529327,-12.137561214986698,-5.718502596367237,181.7388301235548,35.04608698358175,41.29811817816329,19.45574942538261,25.44684139458229,15.899509650615547,15.316915266018754,14.562646065896878,11.035864836481654,10.052369720359218,8.505073548438547,10.167213278282992,7.30188294282855,7.9906466744693185,8.436462553294612,6.786354142765758,10.44515253610381,6.12139196313122,6.823349714380458,6.021596534164374,0.046431246689654336,0.06278507829614224,1.8470931622062543,2.4914301263300236,4.4910080957774623e-07,-5.223276032798005e-08
LA_D_9829234.flac,spoof,0.9996248483657837,-245.23302791964622,73.21556930388174,-0.9352566246544162,6.786239905703452,-9.114539899412662,-15.992684322259118,-22.160434453718125,-27.90314099000346,-9.957324607718375,-19.731444197316325,-11.404904777003873,-8.304583955676325,-10.308203188642379,-9.81925945861205,-21.293659321242764,-11.270045700813494,-7.842714033299877,-12.286464607042651,-11.896539168011758,-8.800010837133854,134.897754878904,45.55006847210764,35.15345811817759,31.18408307659698,17.36294805176601,14.599176263802084,14.917228665630866,15.38973471145237,14.816628209974748,11.136970906399178,6.462617861918581,7.271866174765751,7.421551462074838,8.00818496856112,12.603010741469001,6.697972537059161,6.468268619555058,6.801759533125569,6.669998748087033,6.269904200366624,0.048781793752148646,0.0874964790760436,2.248784531989405,2.448112603898736,1.1849184440669183e-08,-6.281723536536966e-08
LA_D_9175542.flac,spoof,0.965783953666687,-281.57353463967644,84.94537923286359,-8.802807024452422,30.73604532248444,-6.704945203744703,-3.30208102348778,-7.671477350427045,-25.493640050457582,-15.635475141016974,-15.234651889424358,-13.998381084369289,-4.3945025477144455,-12.146870604654152,-5.747482942210303,-7.415843383802308,-15.998584907088015,-8.600247453815408,-8.591980206097166,-13.949350244717465,-8.25127951991227,134.5518814437554,67.58768828971365,33.751011831128814,26.011271336226116,21.597130384154013,18.090957855515715,17.37421416731307,21.238197259149207,16.576785405178533,14.321051992894283,11.026973876437525,8.421030414921068,10.700796428943642,9.4171528450575,7.820222769197615,10.649616641758984,6.953942582864793,8.350240852390863,8.190643271907092,6.840932094764741,0.03460654106430512,0.07549861292059205,3.1033506942705977,3.7053697917549866,1.52697473994317e-07,1.598976453091094e-07
LA_D_8008070.flac,spoof,0.9999960660934448,-305.12645490545975,58.57587019432532,-8.08100398237768,29.156309565431194,-21.989241837376827,-9.689906185590907,-17.386588219945367,-20.4062850006709,-1.2936287949744023,-5.867375714998496,3.0740549249182405,-9.797507933095881,-11.070393531926369,-17.757060817785952,-14.112647963589744,-4.931842955417539,-14.329041395238356,-6.6341171231316896,-11.431194456735332,-9.531715649229131,147.0130697832546,49.604547769918376,50.18982033127232,27.84014864262048,26.464409424504378,22.498490152248838,21.38918044571319,20.575187879874118,15.003621063267333,10.953106238292538,8.949215586080474,11.03108277416732,9.958698536733273,13.683988118349715,12.425373127577043,7.854269808342537,10.45034617256779,8.547811109456509,8.731158934229375,7.183691569245303,0.03885563685844318,0.08312899669993426,2.4321626760065556,3.2547690766652133,1.906529708544798e-06,2.799917453795131e-06
LA_D_4480904.flac,spoof,0.9999997615814209,-391.56155383000606,67.54283201499064,6.016663537650812,25.153609036116816,-11.550783798342845,-8.675648766707202,-8.724374708582143,-14.519013067737955,-16.50324185559007,-9.556398581285945,-16.874577633670118,-7.6364424443635786,-8.183675406409092,-2.3786767491551695,-4.340981857698472,-8.061213157460339,-9.455966324224823,-7.557488061365534,-12.404881224036217,-8.071826022667963,186.16588737632907,65.40304192135382,44.3568883905053,25.45047167987594,26.727538654302343,17.59767568883357,19.996948023260817,9.181994352024274,7.713876282479197,10.8132586087811,9.169748708166596,7.628832595577031,5.940118717705943,8.696525386635974,6.299957575327735,6.632640576938254,9.768489172757823,6.095238169548485,10.498211855365167,6.5658104267687545,0.02189722370000157,0.038793480439283747,1.8460302946508909,2.740147730266333,2.789314023284743e-08,1.384280739243965e-07
LA_D_8285541.flac,spoof,0.9999992847442627,-352.6532412442294,41.79210054994834,22.544375516549504,9.424698879772967,-1.089663537162723,6.88248638823779,-13.633436676829753,-16.490533755132645,-6.037658756580016,-6.145012372521439,-0.07012547326810432,-3.697083487203627,-7.3689417677997335,1.025777224187899,-10.284996933407253,-5.102911187016001,-4.813989674202119,-6.609527271955904,-3.642668526431527,-3.2180586424138813,110.95868249781113,60.82349952773635,32.00587619362617,20.970961550307912,14.590755293755942,14.541975143393849,14.479246553349649,23.45719282921474,10.966689146604232,10.339005214418947,11.996245054288496,8.332649775325047,8.348245180023584,7.433790541227023,13.71110591755153,10.657141750141882,7.668268440225481,9.062599145554918,8.468604759799511,6.852754991007115,0.10551386068905369,0.10468715903516636,1.4616993018473037,1.9193010220652014,1.3696860119221927e-07,4.104297179236577e-07
LA_D_9628041.flac,spoof,0.9999997615814209,-302.1829409790039,84.73775169372558,4.848721396923065,14.781901148557663,-0.25949045896530154,-12.016886200904846,-20.58128418922424,-24.29067282676697,-12.264491047263146,-17.876666638851166,-11.64344439804554,-7.72393953204155,-9.645331712961196,-9.323033466637135,-18.81141635775566,-11.980226557254792,-6.479258328676224,-11.271581847667694,-10.884985237717629,-6.138115340471268,144.54956773858854,46.764954673847235,32.50822478922711,29.029929866202725,15.502703307642335,11.439404137265353,10.64644780700229,12.453667709777227,11.258952106554371,10.483626571513131,5.818011609711908,8.144779504443845,8.406286205503466,6.618776765341485,12.296266266610345,7.180566622620511,6.862652202024503,6.5540135645739905,10.402382559151206,10.816340317441057,0.027057550315512345,0.06817333089794837,2.3053232976794242,2.8323346774816103,3.638052737965344e-08,2.3026907558476544e-07
